95.1475, 46.9283, -246.515, 5, 0, 0
96.0256, 47.5133, -249.581, 5, 0, 0
133.846, 83.5825, -434.375, 6, 0, 0
138.628, 86.9908, -452.071, 6, 0, 0
94.1493, 45.8622, -241.448, 5, 0, 0
93.4111, 45.6012, -240.101, 5, 0, 0
93.4293, 45.7063, -240.706, 5, 0, 0
94.543, 46.3263, -244.221, 5, 0, 0
95.9983, 47.1302, -248.736, 5, 0, 0
96.8264, 47.6898, -251.726, 5, 0, 0
135.142, 83.9398, -438.776, 6, 0, 0
139.773, 87.2478, -455.991, 6, 0, 0
94.2019, 45.6265, -241.503, 5, 0, 0
93.771, 45.5286, -240.978, 5, 0, 0
94.1131, 45.8141, -242.456, 5, 0, 0
95.5153, 46.594, -246.767, 5, 0, 0
97.001, 47.4143, -251.412, 5, 0, 0
135.544, 83.7483, -440.176, 6, 0, 0
139.41, 86.5478, -454.804, 6, 0, 0
94.9047, 45.4357, -241.962, 5, 0, 0
94.5428, 45.4052, -241.657, 5, 0, 0
94.4205, 45.467, -241.98, 5, 0, 0
94.4054, 45.5877, -242.57, 5, 0, 0
95.0417, 46.0392, -244.86, 5, 0, 0
96.5808, 46.9029, -249.588, 5, 0, 0
135.936, 83.5426, -441.52, 6, 0, 0
139.591, 86.1947, -455.449, 6, 0, 0
95.2531, 45.1847, -242.132, 5, 0, 0
94.9527, 45.1795, -241.984, 5, 0, 0
94.9047, 45.304, -242.494, 5, 0, 0
95.2308, 45.5917, -243.988, 5, 0, 0
95.5427, 45.8848, -245.469, 5, 0, 0
96.2235, 46.3758, -247.93, 5, 0, 0
135.692, 82.8906, -440.675, 6, 0, 0
138.963, 85.2889, -453.303, 6, 0, 0
95.5077, 45.0319, -242.709, 5, 0, 0
95.4806, 45.1654, -243.28, 5, 0, 0
95.838, 45.4893, -244.834, 5, 0, 0
96.5972, 45.9914, -247.454, 5, 0, 0
97.0498, 46.3664, -249.35, 5, 0, 0
136.306, 82.7898, -442.734, 6, 0, 0
138.42, 84.4511, -451.445, 6, 0, 0
95.892, 44.7878, -242.968, 5, 0, 0
95.8001, 44.8748, -243.35, 5, 0, 0
96.0429, 45.139, -244.616, 5, 0, 0
96.8941, 45.7011, -247.455, 5, 0, 0
97.9799, 46.3673, -250.949, 5, 0, 0
98.5104, 46.7985, -253.13, 5, 0, 0
188.564, 101.927, -547.781, 6, 0, 0
138.172, 83.7986, -450.601, 6, 0, 0
143.436, 87.426, -470.119, 6, 0, 0
100.673, 46.866, -256.38, 4, 0, 0
96.4737, 44.7479, -244.361, 5, 0, 0
96.5367, 44.9157, -245.131, 5, 0, 0
97.0175, 45.2994, -246.999, 5, 0, 0
98.232, 46.0417, -250.802, 5, 0, 0
99.5646, 46.8404, -255.012, 5, 0, 0
175.032, 93.0745, -503.645, 6, 0, 0
181.756, 97.1384, -525.485, 6, 0, 0
185.756, 99.7233, -539.25, 6, 0, 0
192.167, 103.664, -560.245, 6, 0, 0
133.599, 80.3626, -434.983, 6, 0, 0
139.535, 84.4148, -456.787, 6, 0, 0
97.8485, 44.9626, -247.242, 5, 0, 0
97.5506, 44.9466, -247.058, 5, 0, 0
98.0885, 45.3441, -249.063, 5, 0, 0
98.9862, 45.9328, -252.019, 5, 0, 0
100.395, 46.7774, -256.364, 5, 0, 0
166.893, 88.4215, -480.101, 5, 0, 0
170.247, 89.8477, -489.407, 6, 0, 0
177.536, 94.1867, -512.893, 6, 0, 0
181.841, 96.9193, -527.562, 6, 0, 0
188.291, 100.859, -548.681, 6, 0, 0
127.904, 75.9104, -413.986, 6, 0, 0
129.189, 77.0514, -419.859, 6, 0, 0
135.112, 81.086, -441.595, 6, 0, 0
104.684, 48.0422, -266.022, 4, 0, 0
99.1857, 45.2498, -250.588, 5, 0, 0
99.1863, 45.3788, -251.172, 5, 0, 0
100.253, 46.0297, -254.57, 5, 0, 0
101.577, 46.8215, -258.671, 5, 0, 0
103.127, 47.7364, -263.444, 5, 0, 0
152.445, 79.1267, -432.83, 5, 0, 0
154.978, 80.7581, -441.684, 5, 0, 0
158.816, 83.1741, -454.489, 5, 0, 0
158.25, 82.4666, -452.156, 6, 0, 0
167.57, 87.8253, -481.446, 6, 0, 0
175.355, 92.3874, -506.399, 6, 0, 0
179.721, 95.1231, -521.261, 6, 0, 0
185.831, 98.8498, -541.378, 6, 0, 0
128.306, 75.6874, -415.29, 6, 0, 0
129.048, 76.4922, -419.317, 6, 0, 0
134.212, 80.0453, -438.475, 6, 0, 0
107.888, 48.9739, -273.529, 4, 0, 0
102.001, 46.0013, -257.086, 5, 0, 0
101.377, 45.8554, -256.064, 5, 0, 0
101.871, 46.2309, -257.946, 5, 0, 0
103.452, 47.1383, -262.733, 5, 0, 0
104.996, 48.0442, -267.492, 5, 0, 0
148.412, 76.1837, -418.286, 5, 0, 0
150.909, 77.7056, -426.89, 5, 0, 0
152.153, 78.5757, -431.878, 5, 0, 0
148.36, 76.1222, -420.112, 6, 0, 0
150.857, 77.7478, -428.829, 6, 0, 0
155.689, 80.6347, -444.58, 6, 0, 0
164.738, 85.8064, -473.044, 6, 0, 0
172.813, 90.4823, -498.843, 6, 0, 0
177.177, 93.1859, -513.691, 6, 0, 0
182.562, 96.4826, -531.637, 6, 0, 0
191.923, 101.984, -561.567, 6, 0, 0
129.272, 75.8381, -418.578, 6, 0, 0
129.382, 76.2635, -420.468, 6, 0, 0
133.607, 79.2286, -436.444, 6, 0, 0
104.208, 46.3368, -261.73, 5, 0, 0
103.42, 46.1479, -260.344, 5, 0, 0
103.405, 46.3082, -260.946, 5, 0, 0
104.631, 47.0406, -264.764, 5, 0, 0
106.787, 48.2298, -271.11, 5, 0, 0
143.481, 72.959, -402.715, 5, 0, 0
146.087, 74.5005, -411.572, 5, 0, 0
148.21, 75.798, -419.037, 5, 0, 0
149.315, 76.5809, -423.596, 5, 0, 0
151.171, 77.8306, -430.424, 5, 0, 0
153.694, 79.5066, -439.28, 5, 0, 0
151.828, 78.1238, -433.129, 6, 0, 0
160.265, 82.9301, -459.73, 6, 0, 0
168.727, 87.7737, -486.642, 6, 0, 0
173.632, 90.7331, -503.082, 6, 0, 0
178.773, 93.8509, -520.287, 6, 0, 0
187.663, 99.0407, -548.817, 6, 0, 0
127.068, 74.0599, -411.207, 6, 0, 0
126.86, 74.2854, -411.988, 6, 0, 0
130.465, 76.8501, -425.83, 6, 0, 0
104.341, 45.7655, -260.973, 5, 0, 0
103.389, 45.4496, -259.025, 5, 0, 0
103.261, 45.5776, -259.387, 5, 0, 0
103.882, 46.0467, -261.683, 5, 0, 0
141.942, 71.6081, -398.443, 5, 0, 0
144.099, 72.8995, -405.949, 5, 0, 0
146.045, 74.0846, -412.855, 5, 0, 0
147.007, 74.7834, -416.961, 5, 0, 0
148.583, 75.8797, -422.939, 5, 0, 0
150.838, 77.4054, -430.967, 5, 0, 0
155.095, 80.0231, -444.979, 5, 0, 0
156.618, 80.555, -448.816, 6, 0, 0
165.242, 85.4467, -476.165, 6, 0, 0
170.721, 88.673, -494.297, 6, 0, 0
175.812, 91.7109, -511.366, 6, 0, 0
184.097, 96.5087, -538.111, 6, 0, 0
126.444, 73.277, -409.191, 6, 0, 0
126.005, 73.3446, -409.147, 6, 0, 0
129.009, 75.5172, -420.915, 6, 0, 0
102.694, 44.5969, -256.234, 5, 0, 0
102.056, 44.4114, -255.038, 5, 0, 0
102.38, 44.7454, -256.587, 5, 0, 0
103.448, 45.4205, -260.065, 5, 0, 0
140.269, 69.994, -392.454, 5, 0, 0
140.684, 70.4053, -394.9, 5, 0, 0
142.364, 71.4504, -400.99, 5, 0, 0
144.162, 72.5676, -407.431, 5, 0, 0
144.965, 73.1964, -411.042, 5, 0, 0
146.123, 74.0766, -415.77, 5, 0, 0
147.958, 75.3704, -422.531, 5, 0, 0
151.678, 77.6885, -434.922, 5, 0, 0
159.383, 82.1429, -459.271, 5, 0, 0
161.198, 82.8435, -464.062, 6, 0, 0
167.064, 86.246, -483.315, 6, 0, 0
172.064, 89.1951, -500.113, 6, 0, 0
128.997, 74.4441, -417.898, 6, 0, 0
128.235, 74.3074, -416.739, 6, 0, 0
130.382, 75.9406, -425.582, 6, 0, 0
102.054, 43.8392, -253.845, 5, 0, 0
101.403, 43.6186, -252.437, 5, 0, 0
100.808, 43.4392, -251.27, 5, 0, 0
101.319, 43.8483, -253.284, 5, 0, 0
149.576, 74.0182, -418.667, 4, 0, 0
141.68, 69.944, -395.347, 5, 0, 0
139.668, 69.1582, -390.76, 5, 0, 0
139.424, 69.246, -391.281, 5, 0, 0
140.706, 70.1008, -396.201, 5, 0, 0
142.304, 71.1228, -402.03, 5, 0, 0
142.94, 71.6716, -405.124, 5, 0, 0
143.896, 72.4444, -409.233, 5, 0, 0
145.634, 73.6774, -415.687, 5, 0, 0
149.005, 75.7967, -427.027, 5, 0, 0
155.657, 79.6644, -448.222, 5, 0, 0
157.354, 80.319, -452.565, 6, 0, 0
163.347, 83.7665, -472.149, 6, 0, 0
129.291, 74.5588, -420.413, 6, 0, 0
130.656, 75.7064, -426.579, 6, 0, 0
100.809, 42.907, -250.286, 5, 0, 0
100.453, 42.8247, -249.592, 5, 0, 0
99.8107, 42.6129, -248.228, 5, 0, 0
152.474, 74.7634, -425.711, 4, 0, 0
147.476, 72.4023, -412.645, 4, 0, 0
143.557, 70.6075, -402.582, 4, 0, 0
137.967, 67.8064, -385.89, 5, 0, 0
137.427, 67.7606, -385.543, 5, 0, 0
138.51, 68.5173, -389.868, 5, 0, 0
140.055, 69.5002, -395.517, 5, 0, 0
140.782, 70.0904, -398.844, 5, 0, 0
141.864, 70.9316, -403.291, 5, 0, 0
143.719, 72.2323, -410.06, 5, 0, 0
146.946, 74.2726, -420.934, 5, 0, 0
152.856, 77.7283, -439.892, 5, 0, 0
161.069, 82.3951, -465.846, 5, 0, 0
160.274, 81.6708, -462.839, 6, 0, 0
129.459, 74.242, -421.095, 6, 0, 0
130.116, 74.9524, -424.834, 6, 0, 0
134.213, 77.7053, -440.344, 6, 0, 0
101.36, 42.7835, -251.289, 5, 0, 0
100.675, 42.5445, -249.76, 5, 0, 0
100.589, 42.5806, -249.71, 5, 0, 0
151.24, 73.6306, -422.185, 4, 0, 0
146.296, 71.3257, -409.268, 4, 0, 0
142.502, 69.6174, -399.559, 4, 0, 0
137.026, 66.8701, -383.206, 5, 0, 0
136.219, 66.6999, -382.079, 5, 0, 0
137.062, 67.3373, -385.696, 5, 0, 0
138.544, 68.2827, -391.142, 5, 0, 0
139.346, 68.9118, -394.667, 5, 0, 0
140.385, 69.7357, -398.971, 5, 0, 0
142.069, 70.9501, -405.209, 5, 0, 0
145.04, 72.8476, -415.292, 5, 0, 0
150.445, 76.0146, -432.712, 5, 0, 0
158.246, 80.4366, -457.405, 5, 0, 0
130.878, 74.6529, -425.963, 6, 0, 0
130.979, 75.019, -427.808, 6, 0, 0
134.496, 77.4136, -441.352, 6, 0, 0
100.564, 42.0963, -248.972, 5, 0, 0
100.343, 42.0677, -248.602, 5, 0, 0
100.583, 42.2508, -249.353, 5, 0, 0
151.476, 73.2584, -422.873, 4, 0, 0
146.287, 70.8563, -409.254, 4, 0, 0
142.353, 69.0986, -399.151, 4, 0, 0
136.839, 66.3263, -382.694, 5, 0, 0
135.723, 66.0138, -380.67, 5, 0, 0
136.297, 66.5286, -383.5, 5, 0, 0
137.701, 67.4449, -388.709, 5, 0, 0
138.516, 68.0792, -392.253, 5, 0, 0
139.427, 68.8207, -396.169, 5, 0, 0
141.017, 69.9605, -402.121, 5, 0, 0
144.088, 71.8827, -412.495, 5, 0, 0
149.524, 75.0383, -429.999, 5, 0, 0
157.346, 79.4462, -454.756, 5, 0, 0
132.475, 75.1566, -431.386, 6, 0, 0
132.283, 75.3425, -432.23, 6, 0, 0
135.249, 77.3973, -443.91, 6, 0, 0
101.09, 41.9367, -249.697, 5, 0, 0
100.523, 41.7863, -248.642, 5, 0, 0
101.258, 42.2098, -250.777, 5, 0, 0
95.6061, 39.5112, -234.557, 6, 0, 0
150.646, 72.3861, -420.497, 4, 0, 0
145.565, 70.0634, -407.196, 4, 0, 0
141.703, 68.361, -397.309, 4, 0, 0
136.37, 65.666, -381.362, 5, 0, 0
135.074, 65.277, -378.824, 5, 0, 0
135.545, 65.752, -381.355, 5, 0, 0
137.146, 66.7719, -387.134, 5, 0, 0
138.341, 67.59, -391.785, 5, 0, 0
139.56, 68.4704, -396.603, 5, 0, 0
141.389, 69.7118, -403.257, 5, 0, 0
144.806, 71.7896, -414.652, 5, 0, 0
150.521, 75.0634, -432.994, 5, 0, 0
158.49, 79.5186, -458.215, 5, 0, 0
133.201, 75.1306, -433.917, 6, 0, 0
132.612, 75.0834, -433.393, 6, 0, 0
134.855, 76.7005, -442.593, 6, 0, 0
140.857, 80.5288, -464.691, 6, 0, 0
101.266, 41.5068, -248.9, 5, 0, 0
100.748, 41.3762, -248.065, 5, 0, 0
100.415, 41.3447, -247.705, 5, 0, 0
100.857, 41.664, -249.267, 5, 0, 0
102.363, 42.4515, -253.442, 5, 0, 0
145.491, 69.6293, -407.012, 4, 0, 0
141.628, 67.9444, -397.134, 4, 0, 0
139.845, 67.3103, -393.193, 4, 0, 0
134.955, 64.8163, -378.502, 5, 0, 0
135.343, 65.2538, -380.796, 5, 0, 0
137.056, 66.325, -386.91, 5, 0, 0
138.511, 67.2647, -392.335, 5, 0, 0
139.983, 68.271, -397.909, 5, 0, 0
141.874, 69.5463, -404.746, 5, 0, 0
145.123, 71.5308, -415.629, 5, 0, 0
150.458, 74.5821, -432.828, 5, 0, 0
157.977, 78.7656, -456.705, 5, 0, 0
135.339, 75.913, -441.338, 6, 0, 0
134.435, 75.692, -439.745, 6, 0, 0
136.005, 76.9174, -446.648, 6, 0, 0
141.467, 80.4148, -466.907, 6, 0, 0
99.0974, 40.0907, -242.434, 5, 0, 0
99.2297, 40.2751, -243.311, 5, 0, 0
99.3677, 40.4436, -244.157, 5, 0, 0
100.006, 40.8606, -246.311, 5, 0, 0
101.377, 41.6069, -250.275, 5, 0, 0
96.42, 39.2734, -236.084, 6, 0, 0
146.15, 69.5163, -408.932, 4, 0, 0
142.46, 67.941, -399.571, 4, 0, 0
140.682, 67.3256, -395.662, 4, 0, 0
135.795, 64.8083, -380.964, 5, 0, 0
136.065, 65.1874, -382.919, 5, 0, 0
137.717, 66.232, -388.864, 5, 0, 0
139.113, 67.1472, -394.121, 5, 0, 0
140.456, 68.0951, -399.327, 5, 0, 0
142.145, 69.2707, -405.577, 5, 0, 0
145.111, 71.0997, -415.618, 5, 0, 0
150.064, 73.9257, -431.668, 5, 0, 0
136.316, 76.0106, -444.743, 6, 0, 0
135.565, 75.8838, -443.667, 6, 0, 0
136.852, 76.9513, -449.609, 6, 0, 0
141.808, 80.1484, -468.147, 6, 0, 0
96.2401, 38.3905, -234.211, 5, 0, 0
96.545, 38.6807, -235.618, 5, 0, 0
97.5087, 39.2267, -238.585, 5, 0, 0
98.5298, 39.789, -241.664, 5, 0, 0
100.152, 40.6471, -246.331, 5, 0, 0
96.1243, 38.7771, -234.709, 6, 0, 0
96.3282, 38.9818, -235.786, 6, 0, 0
145.87, 68.8916, -408.124, 4, 0, 0
142.756, 67.6355, -400.447, 4, 0, 0
141.24, 67.1808, -397.316, 4, 0, 0
139.896, 66.7864, -394.686, 4, 0, 0
140.493, 67.3452, -397.702, 4, 0, 0
138.212, 66.0608, -390.338, 5, 0, 0
139.763, 67.0764, -396.051, 5, 0, 0
141.245, 68.1078, -401.669, 5, 0, 0
143.059, 69.3407, -408.295, 5, 0, 0
135.004, 75.1046, -441.764, 6, 0, 0
135.995, 75.9926, -446.686, 6, 0, 0
140.382, 78.8494, -463.273, 6, 0, 0
98.5203, 39.1016, -241.457, 3, 0, 0
93.9399, 37.1304, -228.136, 5, 0, 0
94.5297, 37.5399, -230.257, 5, 0, 0
96.2465, 38.4117, -235.098, 5, 0, 0
98.0089, 39.2971, -240.018, 5, 0, 0
94.8229, 37.8115, -230.638, 6, 0, 0
95.1833, 38.1069, -232.17, 6, 0, 0
146.558, 68.7954, -410.135, 4, 0, 0
143.627, 67.6538, -403.001, 4, 0, 0
142.029, 67.1755, -399.639, 4, 0, 0
140.394, 66.6473, -396.173, 4, 0, 0
140.693, 67.0595, -398.326, 4, 0, 0
143.068, 68.4896, -406.507, 4, 0, 0
140.122, 66.8679, -397.17, 5, 0, 0
141.879, 68.0365, -403.604, 5, 0, 0
144.04, 69.4295, -411.271, 5, 0, 0
137.422, 76.0922, -450.091, 6, 0, 0
137.323, 76.3397, -451.296, 6, 0, 0
140.336, 78.3842, -463.18, 6, 0, 0
145.708, 81.7694, -483.17, 6, 0, 0
101.93, 40.5216, -251.238, 2, 0, 0
94.521, 37.0733, -229.969, 4, 0, 0
92.2305, 36.1323, -223.606, 5, 0, 0
93.1366, 36.6761, -226.525, 5, 0, 0
95.5208, 37.8355, -233.03, 5, 0, 0
97.6549, 38.8762, -238.864, 5, 0, 0
93.6871, 37.046, -227.589, 6, 0, 0
147.529, 68.9008, -412.968, 4, 0, 0
144.934, 67.9297, -406.817, 4, 0, 0
143.239, 67.4, -403.181, 4, 0, 0
138.133, 64.7895, -387.905, 5, 0, 0
141.455, 67.0787, -400.585, 4, 0, 0
139.044, 65.7089, -392.916, 5, 0, 0
140.509, 66.6719, -398.41, 5, 0, 0
142.246, 67.8133, -404.806, 5, 0, 0
144.511, 69.2384, -412.803, 5, 0, 0
137.858, 75.9419, -451.652, 6, 0, 0
136.971, 75.7298, -450.139, 6, 0, 0
138.541, 76.9268, -457.058, 6, 0, 0
142.739, 79.6085, -473.004, 6, 0, 0
93.7248, 36.3469, -227.229, 4, 0, 0
91.4018, 35.3799, -220.681, 5, 0, 0
91.1956, 35.4414, -220.834, 5, 0, 0
92.5694, 36.1886, -224.948, 5, 0, 0
95.415, 37.5447, -232.619, 5, 0, 0
92.5824, 36.193, -224.087, 6, 0, 0
145.781, 67.9962, -409.289, 4, 0, 0
141.354, 65.7479, -396.067, 5, 0, 0
139.132, 64.9349, -390.879, 5, 0, 0
138.445, 64.8447, -390.086, 5, 0, 0
139.225, 65.4511, -393.528, 5, 0, 0
140.308, 66.2191, -397.914, 5, 0, 0
141.808, 67.2273, -403.617, 5, 0, 0
144.044, 68.6183, -411.536, 5, 0, 0
131.596, 72.2024, -431.801, 6, 0, 0
132.541, 73.0337, -436.51, 6, 0, 0
135.98, 75.2585, -449.816, 6, 0, 0
142.618, 79.295, -474.186, 6, 0, 0
93.8331, 36.1856, -227.474, 4, 0, 0
90.9175, 34.9623, -219.379, 5, 0, 0
91.031, 35.1635, -220.35, 5, 0, 0
92.7643, 36.0653, -225.392, 5, 0, 0
146.781, 68.0831, -412.207, 4, 0, 0
142.645, 65.9797, -399.868, 5, 0, 0
140.439, 65.1872, -394.738, 5, 0, 0
139.41, 64.9395, -392.962, 5, 0, 0
143.399, 67.5755, -407.627, 4, 0, 0
140.559, 65.9627, -398.732, 5, 0, 0
141.952, 66.9083, -404.117, 5, 0, 0
144.399, 68.3943, -412.659, 5, 0, 0
127.558, 69.7272, -419.479, 6, 0, 0
130.216, 71.4926, -430.07, 6, 0, 0
137.012, 75.5858, -454.982, 6, 0, 0
95.2984, 36.4578, -230.598, 4, 0, 0
91.6257, 34.9419, -220.537, 5, 0, 0
91.1843, 34.8942, -220.048, 5, 0, 0
91.5274, 35.1928, -221.607, 5, 0, 0
146.128, 66.9503, -408.729, 5, 0, 0
144.29, 66.3614, -404.692, 5, 0, 0
142.096, 65.5837, -399.615, 5, 0, 0
140.736, 65.1905, -396.891, 5, 0, 0
144, 67.4779, -409.444, 4, 0, 0
141.452, 66.0146, -401.438, 5, 0, 0
142.953, 67.0065, -407.143, 5, 0, 0
145.695, 68.631, -416.555, 5, 0, 0
128.162, 69.8706, -423.001, 6, 0, 0
134.545, 73.7049, -446.494, 6, 0, 0
93.134, 35.2427, -223.777, 5, 0, 0
91.7905, 34.8263, -220.941, 5, 0, 0
91.4959, 34.8408, -220.812, 5, 0, 0
91.8471, 35.1296, -222.388, 5, 0, 0
141.133, 65.0078, -398.068, 5, 0, 0
143.488, 66.8552, -407.941, 4, 0, 0
144.076, 67.3914, -410.992, 4, 0, 0
142.093, 66.2222, -404.625, 5, 0, 0
144.83, 67.825, -414.006, 5, 0, 0
131.678, 71.6346, -436.616, 6, 0, 0
93.588, 35.2434, -224.925, 5, 0, 0
92.2002, 34.8113, -221.973, 5, 0, 0
91.8886, 34.8131, -221.793, 5, 0, 0
139.814, 64.2697, -395.398, 5, 0, 0
142.801, 66.4156, -407.209, 4, 0, 0
140.783, 65.2322, -400.73, 5, 0, 0
143.468, 66.7839, -409.937, 5, 0, 0
126.335, 68.1735, -418.26, 6, 0, 0
95.2844, 35.7701, -229.328, 5, 0, 0
93.8917, 35.336, -226.381, 5, 0, 0
93.6463, 35.3619, -226.387, 5, 0, 0
121.924, 65.2402, -403.029, 6, 0, 0
128.303, 68.9948, -426.363, 6, 0, 0
102.49, 38.4356, -247.305, 5, 0, 0
97.977, 36.7039, -236.315, 5, 0, 0
96.7845, 36.3575, -233.92, 5, 0, 0
96.797, 36.4934, -234.625, 5, 0, 0
126.096, 67.306, -418.703, 6, 0, 0
106.581, 39.9313, -257.88, 5, 0, 0
101.69, 38.0577, -245.939, 5, 0, 0
100.613, 37.7689, -243.882, 5, 0, 0
100.766, 37.968, -244.981, 5, 0, 0
118.629, 62.5518, -391.608, 6, 0, 0
123.287, 65.3063, -408.949, 6, 0, 0
113.183, 42.4569, -275.012, 5, 0, 0
107.871, 40.427, -262.034, 5, 0, 0
106.479, 40.0193, -259.209, 5, 0, 0
106.319, 40.0938, -259.535, 5, 0, 0
115.321, 60.2994, -380.178, 6, 0, 0
119.4, 62.7118, -395.472, 6, 0, 0
122.806, 46.1959, -300.013, 5, 0, 0
116.92, 43.9536, -285.629, 5, 0, 0
114.872, 43.2921, -281.173, 5, 0, 0
114.448, 59.4165, -377.156, 6, 0, 0
117.946, 61.4864, -390.429, 6, 0, 0
133.467, 50.3492, -327.65, 5, 0, 0
126.427, 47.6582, -310.359, 5, 0, 0
123.298, 46.5692, -303.161, 5, 0, 0
114.206, 58.9189, -376.275, 6, 0, 0
116.929, 60.5414, -386.853, 6, 0, 0
141.698, 53.449, -348.944, 5, 0, 0
133.355, 50.2431, -328.339, 5, 0, 0
129.028, 48.6726, -318.075, 5, 0, 0
145.53, 64.6726, -413.72, 4, 0, 0
143.315, 63.9437, -408.548, 4, 0, 0
142.942, 64.0102, -408.77, 4, 0, 0
143.334, 63.9778, -409.465, 5, 0, 0
113.48, 58.0271, -372.573, 6, 0, 0
112.984, 57.9093, -372.003, 6, 0, 0
115.118, 59.1928, -380.512, 6, 0, 0
148.04, 55.6747, -365.359, 5, 0, 0
139.221, 52.2949, -343.588, 5, 0, 0
134.346, 50.5121, -331.943, 5, 0, 0
145.041, 63.9666, -412.366, 4, 0, 0
143.11, 63.3561, -408.046, 4, 0, 0
142.793, 63.4373, -408.449, 4, 0, 0
144.781, 64.5433, -415.65, 4, 0, 0
113.277, 57.539, -371.921, 6, 0, 0
112.468, 57.2653, -370.242, 6, 0, 0
114.346, 58.4056, -377.849, 6, 0, 0
42.1364, 12.5112, -80.1207, 6, 0, 0
154.998, 58.1254, -383.371, 5, 0, 0
146.195, 54.7668, -361.721, 5, 0, 0
141.02, 52.8713, -349.359, 5, 0, 0
146.138, 63.9853, -415.648, 4, 0, 0
143.954, 63.2651, -410.589, 4, 0, 0
143.181, 63.1402, -409.661, 4, 0, 0
144.392, 63.8888, -414.566, 4, 0, 0
158.678, 71.1504, -462.237, 5, 0, 0
163.811, 73.7541, -479.3, 5, 0, 0
170.861, 77.2634, -502.302, 5, 0, 0
177.35, 80.5238, -523.714, 5, 0, 0
113.523, 57.4422, -373.996, 6, 0, 0
115.126, 58.4429, -380.656, 6, 0, 0
41.0732, 12.0493, -77.5898, 6, 0, 0
43.7346, 13.0428, -84.161, 6, 0, 0
161.677, 60.4794, -400.633, 5, 0, 0
153.498, 57.3909, -380.693, 5, 0, 0
148.178, 55.443, -368.024, 5, 0, 0
151.844, 65.7482, -431.052, 4, 0, 0
146.96, 63.8758, -418.103, 4, 0, 0
144.279, 62.9558, -411.567, 4, 0, 0
143.027, 62.6308, -409.21, 4, 0, 0
143.619, 63.1019, -412.274, 4, 0, 0
163.141, 72.9261, -477.306, 5, 0, 0
169.638, 76.1725, -498.614, 5, 0, 0
176.028, 79.3791, -519.721, 5, 0, 0
116.605, 58.6642, -384.744, 6, 0, 0
117.537, 59.3235, -389.098, 6, 0, 0
33.4978, 9.16798, -59.2081, 6, 0, 0
37.8411, 10.7682, -69.6929, 6, 0, 0
39.9023, 11.5514, -74.8013, 6, 0, 0
42.5244, 12.5212, -81.2704, 6, 0, 0
158.089, 58.8748, -392.593, 5, 0, 0
152.984, 57.0313, -380.53, 5, 0, 0
153.551, 65.9807, -436.098, 4, 0, 0
148.435, 64.0276, -422.48, 4, 0, 0
145.533, 63.0295, -415.296, 4, 0, 0
144.033, 62.6048, -412.22, 4, 0, 0
144.142, 62.8599, -413.86, 4, 0, 0
143.441, 62.4072, -411.344, 5, 0, 0
157.989, 69.7974, -460.241, 5, 0, 0
161.812, 71.7964, -473.292, 5, 0, 0
167.36, 74.6059, -491.678, 5, 0, 0
172.99, 77.4529, -510.443, 5, 0, 0
121.257, 60.6953, -400.875, 6, 0, 0
120.974, 60.7368, -401.06, 6, 0, 0
32.6663, 8.80899, -57.2379, 6, 0, 0
36.6738, 10.2785, -66.9193, 6, 0, 0
38.5057, 10.974, -71.4741, 6, 0, 0
40.9737, 11.8787, -77.5653, 6, 0, 0
161.179, 59.7, -400.586, 5, 0, 0
155.975, 57.8364, -388.301, 5, 0, 0
154.796, 65.9783, -439.812, 4, 0, 0
149.848, 64.1245, -426.696, 4, 0, 0
147.005, 63.1717, -419.692, 4, 0, 0
145.391, 62.7021, -416.293, 4, 0, 0
142.815, 61.4282, -408.267, 5, 0, 0
143.787, 62.0509, -412.48, 5, 0, 0
146.955, 63.6532, -423.181, 5, 0, 0
154.251, 67.3345, -447.581, 5, 0, 0
156.567, 68.6244, -455.976, 5, 0, 0
159.923, 70.4083, -467.588, 5, 0, 0
164.778, 72.8956, -483.831, 5, 0, 0
169.517, 75.3276, -499.842, 5, 0, 0
125.384, 62.4416, -415.252, 6, 0, 0
123.741, 61.8002, -410.766, 6, 0, 0
124.497, 62.4117, -414.542, 6, 0, 0
32.3995, 8.65317, -56.6052, 6, 0, 0
36.1757, 10.031, -65.7351, 6, 0, 0
37.7469, 10.6286, -69.6655, 6, 0, 0
40.2702, 11.5459, -75.8835, 6, 0, 0
164.651, 60.662, -409.538, 5, 0, 0
159.202, 58.7103, -396.674, 5, 0, 0
156.318, 57.7412, -390.364, 5, 0, 0
155.21, 65.2924, -439.367, 5, 0, 0
151.617, 64.4014, -431.917, 4, 0, 0
148.762, 63.4564, -424.885, 4, 0, 0
146.943, 62.9036, -420.897, 4, 0, 0
143.961, 61.4468, -411.7, 5, 0, 0
144.501, 61.8852, -414.645, 5, 0, 0
147.138, 63.2473, -423.762, 5, 0, 0
151.021, 65.1571, -436.58, 5, 0, 0
153.96, 66.6887, -446.689, 5, 0, 0
155.826, 67.7772, -453.715, 5, 0, 0
159.093, 69.5113, -465.052, 5, 0, 0
163.821, 71.9253, -480.898, 5, 0, 0
167.964, 74.081, -495.078, 5, 0, 0
173.145, 76.6884, -512.523, 5, 0, 0
128.527, 63.6337, -426.326, 6, 0, 0
126.04, 62.5778, -418.921, 6, 0, 0
126.246, 62.9119, -420.785, 6, 0, 0
36.3483, 10.0227, -66.1445, 6, 0, 0
